,6048067.41,4417,4.99950003623962,199.514897918701,179.975601196289,0.00354674466848373,0.999000012874603,-0.0121354201316833,0.999000012874603,0.00288989062309265,0.999000012874603,,,0.00048076195616979,7.0017354879862e-005,0.000103236440896254,,20,3.54674466848373,-12.1354201316834,2.88989062309265,
,6048080.94,4417,4.99985003471375,219.212538909912,179.975601196289,0.00378619993925095,0.999000012874603,-0.0120273930072784,0.999000012874603,0.00299314188957214,0.999000012874603,,,0.000595312900420859,7.04636631168751e-005,0.000131906040488401,,20,3.78619993925095,-12.0273930072784,2.99314188957214,
,6048095.17,4417,5.00139999389648,239.220597839355,179.975601196289,0.00371652011871338,0.999000012874603,-0.0120316634654999,0.999000012874603,0.00300629254579544,0.999000012874603,,,0.000425984297301922,8.48006057396059e-005,0.000117303889724376,,20,3.71652011871338,-12.0316634654999,3.00629254579544,
,6048109.44,4417,5.00049996376038,259.230955505371,179.975601196289,0.00372167636156082,0.999000012874603,-0.0119351264476776,0.999000012874603,0.00309347168207169,0.999000012874603,,,0.000423846093697369,5.60247028555973e-005,0.000127383665123612,,20,3.72167636156082,-11.9351264476776,3.09347168207169,
,6048123.19,4417,5.00074982643127,279.216007995605,179.975601196289,0.00382843016386032,0.999000012874603,-0.0118646575927734,0.999000012874603,0.0031537235379219,0.999000012874603,,,0.000714736771341183,6.7798984551592e-005,0.000129110003682671,,20,3.82843016386032,-11.8646575927734,3.15372353792191,
,6048136.81,4417,5.00099992752075,299.23556060791,179.975601196289,0.00408672076463699,0.999000012874603,-0.01181118516922,0.999000012874603,0.00318599790334702,0.999000012874603,,,0.000504648616015463,5.59648857912269e-005,0.000129233792362956,,20,4.08672076463699,-11.81118516922,3.18599790334702,
,6048149.81,4417,5.00069999694824,319.465498352051,179.975601196289,0.00386957875490189,0.999000012874603,-0.0117450018405914,0.999000012874603,0.00333884011507034,0.999000012874603,,,0.000534197974006676,5.61679862988157e-005,0.000150285776527704,,20,3.86957875490189,-11.7450018405914,3.33884011507034,
,6048162.92,4417,5.00045013427734,339.443664550781,179.975601196289,0.00401787611246109,0.999000012874603,-0.0116963969707489,0.999000012874603,0.00335908421278,0.999000012874603,,,0.000318321877301805,6.50129309386684e-005,0.00017627040143536,,20,4.01787611246109,-11.6963969707489,3.35908421278,
,6048176.64,4417,5.00049996376038,359.462077331543,179.975601196289,0.00411479939222336,0.999000012874603,-0.0115571713447571,0.999000012874603,0.0034930579662323,0.999000012874603,,,0.000350031526280711,6.4563348058277e-005,0.000141500640885253,,20,4.11479939222336,-11.5571713447571,3.4930579662323,
,6048189.84,4417,5.00019979476929,379.520706176758,179.975601196289,0.0041774414896965,0.999000012874603,-0.0114894679546356,0.999000012874603,0.00351139225959778,0.999000012874603,,,0.000342047503980623,6.03578354300142e-005,0.000114395462263627,,20,4.1774414896965,-11.4894679546356,3.51139225959778,
,6048202.42,4417,5.00014996528625,399.500030517578,179.975601196289,0.00434760618209839,0.999000012874603,-0.0114680778980255,0.999000012874603,0.00357181251049042,0.999000012874603,,,0.000363904070265059,8.55435162085066e-005,9.89681278802377e-005,,20,4.34760618209839,-11.4680778980255,3.57181251049042,
,6048214.78,4417,5.00040006637573,419.171231079102,179.975601196289,0.00444721331596375,0.999000012874603,-0.0114189408302307,0.999000012874603,0.00366980789899826,0.999000012874603,,,0.000326076001909034,5.96800173673443e-005,0.000138434602773844,,20,4.44721331596375,-11.4189408302307,3.66980789899826,
,6048227.77,4417,5.00020003318787,439.20227355957,179.975601196289,0.00453314611911774,0.999000012874603,-0.0113056053638458,0.999000012874603,0.00370733181238174,0.999000012874603,,,0.000517113176531286,6.17319615695205e-005,0.000152480823673824,,20,4.53314611911774,-11.3056053638458,3.70733181238174,
,6048241.64,4417,5.00034999847412,459.221832275391,179.975601196289,0.00432604804039002,0.999000012874603,-0.0112321806907654,0.999000012874603,0.00384520624876022,0.999000012874603,,,0.000403163818774055,6.36820003563872e-005,0.000120557820264592,,20,4.32604804039002,-11.2321806907654,3.84520624876022,
,6048255.50,4417,5.00139999389648,479.203430175781,179.975601196289,0.00453114093542099,0.999000012874603,-0.0111451976776123,0.999000012874603,0.00388712239265442,0.999000012874603,,,0.000456911095353625,4.25087900591446e-005,9.95485697533536e-005,,20,4.53114093542099,-11.1451976776123,3.88712239265442,
,6048269.63,4417,5.00139999389648,499.518460083008,179.975601196289,0.00455199813842773,0.999000012874603,-0.0111117152690887,0.999000012874603,0.00396289263963699,0.999000012874603,,,0.000552387198189238,5.08239936384119e-005,8.58525403469522e-005,,20,4.55199813842773,-11.1117152690887,3.96289263963699,
,6048283.61,4417,5.00069999694824,519.452911376953,179.975601196289,0.00485163629055023,0.999000012874603,-0.0110768889427185,0.999000012874603,0.00398829121589661,0.999000012874603,,,0.000304001682122289,7.65261994346215e-005,0.000185085742902874,,20,4.85163629055023,-11.0768889427185,3.98829121589661,
,6048296.14,4417,5.00025010108948,539.732315063477,179.975601196289,0.00509669630527496,0.999000012874603,-0.0109904587745666,0.999000012874603,0.0040591542840004,0.999000012874603,,,0.000693901680426398,7.08321073772341e-005,0.000178627818821035,,20,5.09669630527496,-10.9904587745667,4.0591542840004,
,6048310.39,4417,4.99985003471375,559.473651123047,179.975601196289,0.00479280654191971,0.999000012874603,-0.0109178765773773,0.999000012874603,0.00415494350194931,0.999000012874603,,,0.000440041159183886,7.42346555725142e-005,0.00014195458256358,,20,4.79280654191971,-10.9178765773773,4.15494350194931,
,6048324.30,4417,5.00009989738464,579.503552246094,179.975601196289,0.00489565808773041,0.999000012874603,-0.0108459054470062,0.999000012874603,0.00421524970531464,0.999000012874603,,,0.000444124781807029,6.45308873563632e-005,0.000160426246119628,,20,4.89565808773041,-10.8459054470062,4.21524970531464,
,6048337.03,4417,5.00004982948303,599.221884155273,179.975601196289,0.00473820918798447,0.999000012874603,-0.0107994111537933,0.999000012874603,0.00423439836502075,0.999000012874603,,,0.000386895089608375,8.06956633785575e-005,0.000133372484016459,,20,4.73820918798447,-10.7994111537933,4.23439836502075,
,6048350.91,4417,4.99994993209839,619.559875488281,179.975601196289,0.00518347272872925,0.999000012874603,-0.0107105878829956,0.999000012874603,0.00434881834983826,0.999000012874603,,,0.000551718991163271,8.7849357078717e-005,0.00012903323452803,,20,5.18347272872925,-10.7105878829956,4.34881834983826,
,6048364.77,4417,4.99990010261536,639.565646362305,179.975601196289,0.00526398711204529,0.999000012874603,-0.0106476473331451,0.999000012874603,0.0044403160572052,0.999000012874603,,,0.000456031863937296,5.86840376124361e-005,0.000113865988253633,,20,5.26398711204529,-10.6476473331451,4.4403160572052,
,6048378.77,4417,5.00014996528625,659.588656616211,179.975601196289,0.00534316408634186,0.999000012874603,-0.0105746782302856,0.999000012874603,0.00440641038417816,0.999000012874603,,,0.000477833938004373,6.09268936705024e-005,0.000117812922540025,,20,5.34316408634186,-10.5746782302856,4.40641038417816,
,6048392.92,4417,4.99995017051697,679.571408081055,179.975601196289,0.00552162737846375,0.999000012874603,-0.0104769410133362,0.999000012874603,0.00452029051780701,0.999000012874603,,,0.0003622691042094,7.04537462507749e-005,0.000156555279425182,,20,5.52162737846375,-10.4769410133362,4.52029051780701,
,6048406.81,4417,4.99994993209839,699.561056518555,179.975601196289,0.00574038028717041,0.999000012874603,-0.0104382703304291,0.999000012874603,0.00458550579547882,0.999000012874603,,,0.000518533381633146,8.5221559116657e-005,0.000118463733744957,,20,5.74038028717041,-10.4382703304291,4.58550579547882,
,6048420.91,4417,5.00005006790161,719.600164794922,179.975601196289,0.00562770969867706,0.999000012874603,-0.0103764922142029,0.999000012874603,0.00479805233478546,0.999000012874603,,,0.000417570144748674,5.48120898069302e-005,0.000146921388888113,,20,5.62770969867706,-10.3764922142029,4.79805233478546,
,6048434.78,4417,5.00014996528625,739.225375366211,179.975601196289,0.00535128457546234,0.999000012874603,-0.0103091764450073,0.999000012874603,0.00506263749599457,0.999000012874603,,,0.000565741433404502,7.44365794589572e-005,0.000134569595996073,,20,5.35128457546234,-10.3091764450073,5.06263749599457,
,6048448.86,4417,4.99959993362427,759.232293701172,179.975601196289,0.00558485617637634,0.999000012874603,-0.010263312625885,0.999000012874603,0.00514916026592255,0.999000012874603,,,0.000445901411287305,7.51509090330053e-005,0.000101156772661213,,20,5.58485617637634,-10.263312625885,5.14916026592255,
,6048463.03,4417,4.99989986419678,779.550744628906,179.975601196289,0.00532370188236237,0.999000012874603,-0.0101866778850555,0.999000012874603,0.00516022765636444,0.999000012874603,,,0.000654721663422375,8.04305137971105e-005,0.000145235604635512,,20,5.32370188236237,-10.1866778850555,5.16022765636444,
,6048477.36,4417,5,799.56110534668,179.975601196289,0.00546445004940033,0.999000012874603,-0.0101261389255524,0.999000012874603,0.00524778945446014,0.999000012874603,,,0.000432571906856691,5.36746158029536e-005,0.000109631590715349,,20,5.46445004940033,-10.1261389255524,5.24778945446014,
,6048491.03,4417,4.99984979629517,819.262173461914,179.975601196289,0.00544611647129059,0.999000012874603,-0.0100540458679199,0.999000012874603,0.00529476916790009,0.999000012874603,,,0.000321793897817094,5.85623845752205e-005,9.94434305881727e-005,,20,5.44611647129059,-10.0540458679199,5.29476916790009,
,6048504.72,4417,5.00005006790161,839.387509155273,179.975601196289,0.00568645806312561,0.999000012874603,-0.00999118180274964,0.999000012874603,0.00539951877593994,0.999000012874603,,,0.000497084130309868,5.47058638326071e-005,0.000142881972513155,,20,5.68645806312561,-9.99118180274963,5.39951877593994,
,6048518.75,4417,4.99990010261536,859.387509155273,179.975601196289,0.0056020744562149,0.999000012874603,-0.0099296172618866,0.999000012874603,0.00541737902164459,0.999000012874603,,,0.000429372148716376,8.57996941672407e-005,0.00011683451889855,,20,5.60207445621491,-9.9296172618866,5.41737902164459,
,6048531.81,4417,4.99884986877441,879.395574951172,179.975601196289,0.00577903423309326,0.999000012874603,-0.00982886571884155,0.999000012874603,0.00552252368927002,0.999000012874603,,,0.000337996822129993,4.96722016409497e-005,0.000137525981266517,,20,5.77903423309326,-9.82886571884155,5.52252368927002,
,6048544.80,4417,4.99920010566711,899.39787902832,179.975601196289,0.00566901931762695,0.999000012874603,-0.00978751473426819,0.999000012874603,0.00562021920681,0.999000012874603,,,0.000441760795952448,6.79678791291722e-005,0.000121678677005357,,20,5.66901931762695,-9.78751473426819,5.62021920681,
,6048558.70,4417,4.99935007095337,919.389831542969,179.975601196289,0.00579593765735626,0.999000012874603,-0.00969268412590027,0.999000012874603,0.00569585454463959,0.999000012874603,,,0.000403370355819683,6.01716887818407e-005,0.000118325303429039,,20,5.79593765735626,-9.69268412590027,5.69585454463959,
,6048571.69,4417,5,939.296716308594,179.975601196289,0.00605059225559235,0.999000012874603,-0.00963807649612427,0.999000012874603,0.00568520510196686,0.999000012874603,,,0.000460123628134639,6.94335816268077e-005,0.000145096583315966,,20,6.05059225559235,-9.63807649612427,5.68520510196686,
,6048584.75,4417,5.00069999694824,959.318563842773,179.975601196289,0.0060037816286087,0.999000012874603,-0.00958212013244629,0.999000012874603,0.00578758399486542,0.999000012874603,,,0.000501515948942507,5.53444656311395e-005,0.000156921582233544,,20,6.0037816286087,-9.58212013244629,5.78758399486542,
,6048598.63,4417,4.99869990348816,979.316290283203,179.975601196289,0.00599404125213623,0.999000012874603,-0.00955471329689026,0.999000012874603,0.00589014420509338,0.999000012874603,,,0.000546357345022924,8.30930874678678e-005,0.000131122883200862,,20,5.99404125213623,-9.55471329689026,5.89014420509338,
,6048611.75,4417,5.00059986114502,999.316287231445,179.975601196289,0.00602182981967926,0.999000012874603,-0.00947822260856628,0.999000012874603,0.00594027831554413,0.999000012874603,,,0.000561006166611114,9.08505847287516e-005,9.27618118541122e-005,,20,6.02182981967926,-9.47822260856628,5.94027831554413,
,6048625.44,4417,4.99969983100891,1019.37377319336,179.975601196289,0.00623318169116974,0.999000012874603,-0.00940478811264038,0.999000012874603,0.00603615388870239,0.999000012874603,,,0.000470112850356233,7.09490542943384e-005,0.000123701008865511,,20,6.23318169116974,-9.40478811264038,6.03615388870239,
,6048638.28,4417,5.00124979019165,1039.42092285156,179.975601196289,0.00629702823162079,0.999000012874603,-0.00930770373344421,0.999000012874603,0.00610452222824097,0.999000012874603,,,0.000652588050474275,8.20117075916945e-005,0.000143109392527454,,20,6.29702823162079,-9.30770373344421,6.10452222824097,
,6048650.97,4417,5.00214982032776,1059.40943603516,179.975601196289,0.00624565501213074,0.999000012874603,-0.00922797050476074,0.999000012874603,0.00617403824329376,0.999000012874603,,,0.000328969686586922,8.25423571744786e-005,9.68248078225197e-005,,20,6.24565501213074,-9.22797050476074,6.17403824329376,
,6048663.78,4417,5.00469994544983,1079.44388427734,179.975601196289,0.00643071286678314,0.999000012874603,-0.00914900102615357,0.999000012874603,0.00617556600570679,0.999000012874603,,,0.000547451145346063,0.000117727499327426,0.000131852801115952,,20,6.43071286678314,-9.14900102615356,6.17556600570679,
,6048677.75,4417,5.01529979705811,1099.46580200195,179.975601196289,0.00646508889198303,0.999000012874603,-0.00906057806015015,0.999000012874603,0.00625253026485443,0.999000012874603,,,0.000530557835112684,0.000209142652489402,0.000172752946279384,,20,6.46508889198303,-9.06057806015015,6.25253026485443,
,6048691.48,4421,5.00294995307922,1119.45200805664,179.975601196289,0.00667942743301392,0.999000012874603,-0.00898713793754578,0.999000012874603,0.00628071181774139,0.999000012874603,,,0.000543595123033034,0.000124224233596833,0.00015058933698428,,20,6.67942743301392,-8.98713793754578,6.28071181774139,
,6048704.06,4421,4.99650001525879,1139.47496337891,179.975601196289,0.00654934706687927,0.999000012874603,-0.00891423516273499,0.999000012874603,0.00633889710903168,0.999000012874603,,,0.000538231240122695,9.02694656365735e-005,0.000125117424860482,,20,6.54934706687927,-8.91423516273499,6.33889710903168,
,6048717.02,4421,4.99609994888306,1159.42783203125,179.975601196289,0.00659508464336395,0.999000012874603,-0.00883269062042236,0.999000012874603,0.00637460858821869,0.999000012874603,,,0.000534136200039286,5.29275793785127e-005,0.000128427094628664,,20,6.59508464336395,-8.83269062042236,6.37460858821869,
,6048730.03,4421,4.99810004234314,1179.40717773438,179.975601196289,0.00668808741569519,0.999000012874603,-0.0087507643699646,0.999000012874603,0.00638396623134613,0.999000012874603,,,0.000462716663894499,6.46423136395497e-005,0.000165433901024774,,20,6.68808741569519,-8.7507643699646,6.38396623134613,
,6048743.19,4421,4.9974000453949,1199.39912719727,179.975601196289,0.00700481266975403,0.999000012874603,-0.00870311698913574,0.999000012874603,0.00649635269641876,0.999000012874603,,,0.000484439777971139,6.37426858734414e-005,0.000117621383992386,,20,7.00481266975403,-8.70311698913574,6.49635269641876,
,6048755.98,4421,4.9976499080658,1219.38419799805,179.975601196289,0.00715037393569946,0.999000012874603,-0.00863950209617615,0.999000012874603,0.00662926514148712,0.999000012874603,,,0.00069429066994274,6.60093990051276e-005,0.000126007509804531,,20,7.15037393569946,-8.63950209617615,6.62926514148712,
,6048769.31,4421,4.99799990653992,1239.41750488281,179.975601196289,0.00707894463539123,0.999000012874603,-0.00857886352539062,0.999000012874603,0.00670690145492554,0.999000012874603,,,0.000425305892276589,6.65430558022014e-005,0.000108705341102749,,20,7.07894463539124,-8.57886352539063,6.70690145492554,
,6048783.72,4421,4.99674987792969,1259.14389038086,179.975601196289,0.00715533952713013,0.999000012874603,-0.00852519602775574,0.999000012874603,0.006738796210289,0.999000012874603,,,0.000372136998939733,7.49487469068889e-005,0.000149697248246139,,20,7.15533952713013,-8.52519602775574,6.738796210289,
,6048797.92,4421,4.9974000453949,1279.12095947266,179.975601196289,0.00711886098384857,0.999000012874603,-0.00843333082199097,0.999000012874603,0.00677155046463013,0.999000012874603,,,0.000527346932883447,6.59922006906731e-005,0.000126479792148026,,20,7.11886098384857,-8.43333082199097,6.77155046463013,
,6048810.61,4421,4.99705004692078,1299.18070068359,179.975601196289,0.00724728608131409,0.999000012874603,-0.00837045545578003,0.999000012874603,0.00694001331329346,0.999000012874603,,,0.00043606380924932,9.28638101769632e-005,0.000141745115761741,,20,7.24728608131409,-8.37045545578003,6.94001331329346,
,6048823.58,4421,4.99825000762939,1319.14736938477,179.975601196289,0.00704000117778778,0.999000012874603,-0.00830767135620117,0.999000012874603,0.00691048340797424,0.999000012874603,,,0.000368218478272818,5.21823188411276e-005,0.000173858141729486,,20,7.04000117778778,-8.30767135620117,6.91048340797424,
,6048837.75,4421,4.99865007400513,1339.17040405273,179.975601196289,0.00740075986385346,0.999000012874603,-0.00827376370429993,0.999000012874603,0.00699444060325623,0.999000012874603,,,0.000494047856535438,8.41446325273565e-005,0.000162108875624814,,20,7.40075986385345,-8.27376370429993,6.99444060325623,
,6048851.84,4421,4.99849987030029,1359.60037231445,179.975601196289,0.00717028315067291,0.999000012874603,-0.00818445754051208,0.999000012874603,0.00708517966270447,0.999000012874603,,,0.00046152792778035,6.22866864417278e-005,0.000154216885186128,,20,7.17028315067291,-8.18445754051209,7.08517966270447,
,6048865.83,4421,4.99955010414124,1379.36817016602,179.975601196289,0.00746399059295654,0.999000012874603,-0.00813450345993042,0.999000012874603,0.00721412432193756,0.999000012874603,,,0.000464327564768214,7.30493238433335e-005,0.000102059410503007,,20,7.46399059295654,-8.13450345993042,7.21412432193756,
,6048879.88,4421,5.0025999546051,1399.20375976562,179.975601196289,0.0072898250579834,0.999000012874603,-0.00808059513568878,0.999000012874603,0.00723006136417389,0.999000012874603,,,0.000384219260293628,7.08110242684513e-005,0.000137477245329928,,20,7.2898250579834,-8.08059513568878,7.23006136417389,
,6048892.56,4421,5.00274991989136,1419.21180419922,179.975601196289,0.00740820662975311,0.999000012874603,-0.00801338472366333,0.999000012874603,0.00725020532608032,0.999000012874603,,,0.00034624599122642,6.76318114236713e-005,0.000121934951793,,20,7.40820662975311,-8.01338472366333,7.25020532608032,
,6048905.84,4417,5.00184988975525,1439.20952148438,179.975601196289,0.00750386657714844,0.999000012874603,-0.00793128139972687,0.999000012874603,0.007359326338768,0.999000012874603,,,0.000356993883168235,0.000100666730915786,0.000116232681142318,,20,7.50386657714844,-7.93128139972687,7.35932633876801,
,6048919.64,4417,5.00050020217896,1459.56362915039,179.975601196289,0.00775542743206024,0.999000012874603,-0.00785271048545837,0.999000012874603,0.00737899301052094,0.999000012874603,,,0.000592222152113601,6.76311223946103e-005,0.00013052593917007,,20,7.75542743206024,-7.85271048545837,7.37899301052093,
,6048933.88,4417,5.00064992904663,1479.61996459961,179.975601196289,0.00786512463092804,0.999000012874603,-0.0077838075876236,0.999000012874603,0.00749080693721771,0.999000012874603,,,0.000329527385301354,6.5234817467006e-005,9.35081949276007e-005,,20,7.86512463092804,-7.7838075876236,7.49080693721771,
,6048947.73,4417,5.00149989128113,1499.60277099609,179.975601196289,0.00811218807697296,0.999000012874603,-0.00769742684364319,0.999000012874603,0.00751238842010498,0.999000012874603,,,0.000677002449029504,6.9558348444169e-005,0.000152832763385024,,20,8.11218807697296,-7.69742684364319,7.51238842010498,
,6048961.80,4417,5.0012001991272,1519.6130859375,179.975601196289,0.00792161176204681,0.999000012874603,-0.00765904414653778,0.999000012874603,0.00762915933132172,0.999000012874603,,,0.000388310628952535,7.58689023415184e-005,0.000141698945328696,,20,7.92161176204681,-7.65904414653778,7.62915933132172,
,6048976.02,4417,5.00090003013611,1539.58549804688,179.975601196289,0.00796877834796906,0.999000012874603,-0.00760977711677551,0.999000012874603,0.00768253216743469,0.999000012874603,,,0.000430629651453867,8.99602753551485e-005,0.000108881703757872,,20,7.96877834796905,-7.60977711677551,7.68253216743469,
,6048989.80,4417,5.00160002708435,1559.61312255859,179.975601196289,0.00814239416122437,0.999000012874603,-0.00750111951828003,0.999000012874603,0.00776597774028778,0.999000012874603,,,0.00045443808863513,6.97198642277864e-005,0.00013431393027024,,20,8.14239416122436,-7.50111951828003,7.76597774028778,
,6049003.70,4417,5.00714993476868,1579.52803344727,179.975601196289,0.00798033092021942,0.999000012874603,-0.00752563784122467,0.999000012874603,0.00780951046943665,0.999000012874603,,,0.000321333152295712,8.21350069302274e-005,0.000105761114580579,,20,7.98033092021942,-7.52563784122467,7.80951046943665,
,6049017.70,4417,5.00009989738464,1599.53382568359,179.975601196289,0.00817015218734741,0.999000012874603,-0.00740952956676483,0.999000012874603,0.00796705844402313,0.999000012874603,,,0.0005138745339581,6.87058351155965e-005,0.000142584114032391,,20,8.17015218734741,-7.40952956676483,7.96705844402313,
,6049032.11,4417,4.99955010414124,1619.57054443359,179.975601196289,0.00852391910552979,0.999000012874603,-0.00731471440792084,0.999000012874603,0.00802453956604004,0.999000012874603,,,0.000448851394506021,7.05629525092542e-005,9.40976965854235e-005,,20,8.52391910552979,-7.31471440792084,8.02453956604004,
,6049045.67,4417,4.99995017051697,1639.57860107422,179.975601196289,0.00848648953437805,0.999000012874603,-0.00726153011322021,0.999000012874603,0.00803704805374146,0.999000012874603,,,0.000447075370769152,5.86350225184632e-005,0.00014316366327544,,20,8.48648953437805,-7.26153011322022,8.03704805374145,
,6049059.55,4417,4.99990010261536,1659.60507202148,179.975601196289,0.00832383251190185,0.999000012874603,-0.00715832588672638,0.999000012874603,0.00808970010280609,0.999000012874603,,,0.000639053760483006,7.89349727890488e-005,0.000111200516075061,,20,8.32383251190186,-7.15832588672638,8.08970010280609,
,6049073.47,4417,5,1679.54653320312,179.975601196289,0.00864313895702362,0.999000012874603,-0.00716376869678498,0.999000012874603,0.00822366724014282,0.999000012874603,,,0.000340059900643728,6.89874657974961e-005,0.000131282384634965,,20,8.64313895702362,-7.16376869678497,8.22366724014282,
,6049087.80,4417,5.00005006790161,1699.57516479492,179.975601196289,0.00866519632339477,0.999000012874603,-0.00708069562911987,0.999000012874603,0.00832182734012604,0.999000012874603,,,0.00030931409988223,6.72947955783527e-005,0.000139841356411999,,20,8.66519632339478,-7.08069562911987,8.32182734012604,
,6049101.83,4417,5.00059986114502,1719.59014892578,179.975601196289,0.00874483189582825,0.999000012874603,-0.00699580824375153,0.999000012874603,0.00829824221134186,0.999000012874603,,,0.00035179889430325,6.16309055864927e-005,0.000118186954433095,,20,8.74483189582825,-6.99580824375153,8.29824221134186,
,6049115.77,4417,4.99985003471375,1739.60740356445,179.975601196289,0.00887339804172516,0.999000012874603,-0.00690274000167847,0.999000012874603,0.00846262226104736,0.999000012874603,,,0.000615634912528943,4.92571476309145e-005,0.000120694214000279,,20,8.87339804172516,-6.90274000167847,8.46262226104736,
