,6045561.75,4417,4.9991500377655,,,-0.0264555336761475,3.78800010681152,-0.0534642202758789,3.78800010681152,0.0286205207824707,3.78800010681152,,,0.000947346496377349,9.00805678169408e-005,0.000153360424869961,,25,-26.4555336761475,-53.4642202758789,28.6205207824707,,,-0.0098,,,,0.00
,6045574.09,4417,5,,,-0.0194678741073608,3.88899993896484,-0.0568001986694336,3.88899993896484,0.0295236217498779,3.88899993896484,,,0.0012745984095251,0.000142447940984998,0.000172106623009089,,25,-19.4678741073608,-56.8001986694336,29.5236217498779,,,0.0000,,,,0.00
,6045586.08,4417,5.0002498626709,,,-0.0108237769699097,3.9909999370575,-0.0603631571960449,3.9909999370575,0.0301626376342773,3.9909999370575,,,0.0012353132580809,0.000140407163927877,0.000267231846779188,,25,-10.8237769699097,-60.3631571960449,30.1626376342773,,,-0.0049,,,,0.00
,6045597.73,4417,5.00075006484985,,,-0.00122288516044617,4.09100008010864,-0.0638720469665527,4.09100008010864,0.0302613605499268,4.09100008010864,,,0.00176234893326962,0.000166130177065702,0.000229167004877972,,25,-1.22288516044617,-63.8720469665527,30.2613605499268,,,0.0000,,,,0.00
,6045610.02,4417,4.99880003929138,,,0.00817813161849976,4.19199991226196,-0.0675060702514648,4.19199991226196,0.0300352005004883,4.19199991226196,,,0.00153990270256071,0.000146244069581872,0.000261508501380604,,25,8.17813161849976,-67.5060702514648,30.0352005004883,,,-0.0049,,,,0.00
,6045621.69,4417,4.9980001449585,,,0.0193476679229736,4.29400014877319,-0.071167135925293,4.29400014877319,0.0295821887969971,4.29400014877319,,,0.00139182439937706,0.000179460649679935,0.000217144085361453,,25,19.3476679229736,-71.167135925293,29.5821887969971,,,0.0049,,,,0.00
,6045633.53,4417,4.99795007705688,,,0.0328243263244629,4.39400005340576,-0.0747918905639649,4.39400005340576,0.0284713732147217,4.39400005340576,,,0.00241938508595155,0.000216132255251135,0.000357339523186691,,25,32.8243263244629,-74.7918905639648,28.4713732147217,,,0.0000,,,,0.00
,6045645.44,4417,4.99775004386902,,,0.0439619667053223,4.49399995803833,-0.0785154174804688,4.49399995803833,0.0270485147857666,4.49399995803833,,,0.0017999429376588,0.000248861029410341,0.000356567998069384,,25,43.9619667053223,-78.5154174804688,27.0485147857666,,,0.0049,,,,0.00
,6045657.52,4417,4.99639987945557,,,0.0575479406738281,4.59700012207031,-0.082409694519043,4.59700012207031,0.0251311197662354,4.59700012207031,,,0.00214947979872362,0.000269170485320149,0.000423954244193246,,25,57.5479406738281,-82.409694519043,25.1311197662354,,,-0.0049,,,,0.00
,6045669.77,4417,4.99509978294373,,,0.0701006726074219,4.69700002670288,-0.0862071273803711,4.69700002670288,0.0228490277099609,4.69700002670288,,,0.00180308501281049,0.000322364371171212,0.000452851660685596,,25,70.1006726074219,-86.2071273803711,22.8490277099609,,,0.0000,,,,0.00
,6045681.89,4417,4.99635004997253,,,0.0819507012939453,4.79699993133545,-0.0900398608398437,4.79699993133545,0.0201511561584473,4.79699993133545,,,0.00186275723754869,0.000314691575344644,0.000567194947194075,,25,81.9507012939453,-90.0398608398438,20.1511561584473,,,0.0049,,,,0.00
,6045693.86,4417,4.98669981956482,,,0.0942738775634766,4.90000009536743,-0.0937350521850586,4.90000009536743,0.0172589443969727,4.90000009536743,,,0.00199993557683476,0.000394535743474496,0.000647476969239451,,25,94.2738775634766,-93.7350521850586,17.2589443969727,,,0.0049,,,,0.00
,6045705.88,4417,4.96694993972778,,,0.107012191162109,5,-0.0973454318237305,5,0.0139843836975098,5,,,0.00181246471557424,0.000555471863566956,0.00111373326787492,,25,107.012191162109,-97.3454318237305,13.9843836975098,,,-0.0098,,,,0.00
,6045718.00,4421,5.05504989624023,-0.129685059636831,179.975601196289,,,,,,,,,,,,,0,,,,
