,5999589.58,4417,4.99989986419678,,,0.723808447265625,4.55100011825562,0.100903928527832,4.55100011825562,0.0918642468261719,4.55100011825562,,,0.00088894431824829,0.000236420074561456,0.000558439515458546,,25,723.808447265625,100.903928527832,91.8642468261719,,,0.0049,,,,0.00
,5999601.92,4417,4.99979996681213,,,0.723270698242187,4.59899997711182,0.103671673278809,4.59899997711182,0.0904577777099609,4.59899997711182,,,0.000757566193854072,0.000170554116673265,0.000618597885767081,,25,723.270698242187,103.671673278809,90.4577777099609,,,0.0000,,,,0.00
,5999613.97,4417,5.00010013580322,,,0.722427314453125,4.65100002288818,0.106437827453613,4.65100002288818,0.0889140542602539,4.65100002288818,,,0.00093866388230386,0.000234496974025925,0.000618142880441449,,25,722.427314453125,106.437827453613,88.9140542602539,,,0.0049,,,,0.00
,5999626.33,4417,4.99965000152588,,,0.722822622070313,4.69999980926514,0.108705161743164,4.69999980926514,0.087144924621582,4.69999980926514,,,0.000445326703856579,0.000183190574923532,0.000715256495125588,,25,722.822622070312,108.705161743164,87.144924621582,,,-0.0098,,,,0.00
,5999638.08,4417,4.99985003471375,,,0.723944580078125,4.75099992752075,0.111031833496094,4.75099992752075,0.0846867736816406,4.75099992752075,,,0.000832884180248086,0.000202682168331492,0.000630886043796545,,25,723.944580078125,111.031833496094,84.6867736816406,,,0.0049,,,,0.00
,5999650.22,4417,4.98285007476807,,,0.724382026367188,4.80000019073486,0.113129126586914,4.80000019073486,0.083705446472168,4.80000019073486,,,0.000765214227384811,0.000208844155949382,0.000829505274577675,,25,724.382026367187,113.129126586914,83.705446472168,,,-0.0098,,,,0.00
,5999662.16,4421,5.04520010948181,,,0.726663151855469,4.85099983215332,0.115817584533691,4.85099983215332,0.0793413928222656,4.85099983215332,,,0.00181479218753872,0.000487266238467801,0.00189768172752191,,25,726.663151855469,115.817584533691,79.3413928222656,,,-0.0098,,,,0.00
,5999673.94,4422,5.04314994812012,,,0.726717397460937,4.90000009536743,0.117556901855469,4.90000009536743,0.078085481262207,4.90000009536743,,,0.0026729921143318,0.000736449335781179,0.00308972264524105,,25,726.717397460937,117.556901855469,78.085481262207,,,0.0049,,,,0.00
,5999686.02,4421,4.99659991264343,,,0.725824545898437,4.95100021362305,0.11858339263916,4.95100021362305,0.0791266415405274,4.95100021362305,,,0.000704920710138102,0.000182497833990474,0.000604415426369713,,25,725.824545898437,118.58339263916,79.1266415405273,,,-0.0049,,,,0.00
,5999698.67,4421,5.0014500617981,,,0.726617995605469,5,0.120281225891113,5,0.0773066897583008,5,,,0.000562825770807959,0.000208560117338324,0.000622293606978184,,25,726.617995605469,120.281225891113,77.3066897583008,,,-0.0098,,,,0.00
,5999710.91,4421,5.00160002708435,-0.418487160801888,179.975601196289,,,,,,,,,,,,,0,,,,
